EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
531|999|1|802577680|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802578252|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802578274|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802578402|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802578637|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802578659|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802578699|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802578794|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802579199|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802579486|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802579532|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802579721|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802579736|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802582864|NM|D||-1|||You Are Debarred For this Exam||1128|
531|999|1|802583674|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802583730|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802583994|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802584293|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802584419|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802584683|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802584694|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802584884|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802584949|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802584953|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802584989|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585016|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585121|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585132|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585140|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585421|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585614|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585639|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585662|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585805|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802585912|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802586161|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802586310|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802586315|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802586396|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802586459|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802586704|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802586718|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802586766|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802587004|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802587145|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802587464|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802587503|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802587581|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802587645|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802587792|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802590737|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802590863|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802591017|NM|D||-1|||You Are Debarred For this Exam||1446|
531|999|1|802591171|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802591377|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802591417|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802591443|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802591638|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802591753|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802591837|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802591839|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802592062|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802592276|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802592292|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802592309|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802592312|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802592415|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802592483|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802592564|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802593067|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802594046|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802597971|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802597975|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802598162|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802600538|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802600953|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802601389|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802602680|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802602865|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802603153|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802603171|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802603181|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802603216|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802603655|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802605208|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802605219|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802605529|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802606719|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802606874|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802606880|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802607093|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802607814|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608159|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608222|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608321|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608497|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608512|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608516|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608547|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608628|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608720|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802608740|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802610570|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802610842|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802610881|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802611148|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802611411|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802611507|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802611612|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802611752|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802611822|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802612179|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802612327|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802612741|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802620858|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802623440|NM|D||-1|||You Are Debarred For this Exam||586|
531|999|1|802626851|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802626892|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802626918|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802626938|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802626941|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802626944|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630443|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630449|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630475|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630489|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630533|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630539|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630546|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630558|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630573|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630618|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630640|NM|D||-1|||You Are Debarred For this Exam||1446|
531|999|1|802630673|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630782|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630904|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802630987|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632093|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632697|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632713|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632730|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632767|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632784|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632790|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632807|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632858|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802632879|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802633581|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638444|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638478|NM|D||-1|||You Are Debarred For this Exam||1446|
531|999|1|802638490|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638588|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638644|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638652|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638664|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638736|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638773|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638814|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638816|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802638897|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638909|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638932|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638936|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802638975|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802639008|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802639016|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802641278|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802641524|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802641774|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802642261|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802645291|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802645338|NM|D||-1|||You Are Debarred For this Exam||1249|
531|999|1|802645351|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802645430|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802645539|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802645563|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802654319|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802654458|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802654484|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802654524|NM|D||-1|||You Are Debarred For this Exam||2746|
531|999|1|802654535|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802654552|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802654574|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802654590|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802654594|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802654600|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655336|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655373|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655382|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802655443|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655463|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655468|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655501|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655588|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655819|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655876|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655920|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655929|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802655992|NM|D||-1|||You Are Debarred For this Exam|||
531|999|1|802656028|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802656031|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802656033|NM|D||-1|||You Are Debarred For this Exam||1446|
531|999|1|802656039|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802656042|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802656066|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802656072|NM|D||-1|||You Are Debarred For this Exam||1446|
531|999|1|802656081|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802656096|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802656118|NM|D||-1|||You Are Debarred For this Exam|||
531|999|1|802656134|NM|D||-1|||You Are Debarred For this Exam||1|
531|999|1|802656154|NM|D||-1|||You Are Debarred For this Exam||1446|
531|999|1|802656163|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802656171|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802656197|NM|D||-1|||You Are Debarred For this Exam||2746|
531|999|1|802656884|NM|D||-1|||You Are Debarred For this Exam||1446|
531|999|1|802656890|NM|D||-1|||You Are Debarred For this Exam||2|
531|999|1|802656898|NM|D||-1|||You Are Debarred For this Exam||1|
531|999|1|802656904|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657293|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657341|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657342|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657393|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657425|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657484|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657629|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657668|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657694|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657732|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802657919|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802658128|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802658290|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802658337|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802658383|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802659244|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802659472|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802659891|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802660168|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802660444|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802660474|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802660522|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802660713|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802660738|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802660840|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802660944|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802661243|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802661512|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802661570|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802661606|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802661667|NM|D||-1|||You Are Debarred For this Exam||2724|
531|999|1|802661676|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802662553|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802662554|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802662555|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802662556|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802662557|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802662558|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802662559|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802663512|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802665598|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802665968|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802668776|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802668812|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802668813|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802668831|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802668986|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802669119|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802669146|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802669359|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802669420|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802669549|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802669815|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802670968|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802670996|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802671003|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802671016|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802671070|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802671073|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802671165|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802671194|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802671215|NM|D||-1|||You Are Debarred For this Exam||1128|
531|999|1|802671258|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802671434|NM|D||-1|||You Are Debarred For this Exam|||
531|999|1|802671618|NM|D||-1|||You Are Debarred For this Exam||2695|
531|999|1|802671743|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802671903|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802671981|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802677240|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802677554|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802678138|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802678967|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802679868|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802679892|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802679937|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802679983|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802679984|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680064|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680094|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680114|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680242|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680291|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680297|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680373|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680397|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680400|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680420|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680434|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680488|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680539|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680548|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680551|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680740|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680794|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680795|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680825|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680885|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680917|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680945|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802680986|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681143|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681182|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681220|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681517|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681652|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681668|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681686|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681828|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681884|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802681885|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682038|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682040|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682107|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682165|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682193|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682228|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682271|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682310|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682438|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682530|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682680|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682754|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682795|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682836|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682875|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802682893|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802683165|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802683187|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802683355|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802683435|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802683518|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802683632|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802683752|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802684083|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802684106|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802684150|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802684374|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802684418|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693043|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693168|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693172|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693229|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693291|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693293|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693311|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693328|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693342|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693343|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693368|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693379|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693394|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693399|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693402|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693404|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693405|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693420|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693453|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693459|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693504|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693518|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693528|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693539|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693540|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693542|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693794|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693833|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693881|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693884|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693903|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693910|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693939|NM|D||-1|||You Are Debarred For this Exam||1298|
531|999|1|802693995|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802693996|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802694001|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802694015|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802694051|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802694057|NM|D||-1|||You Are Debarred For this Exam||0|
531|999|1|802694066|NM|D||-1|||You Are Debarred For this Exam||0|
